x y ex ey
1.15773870374157	0.977126360204308	0.00110291285204537	0.000439068700911461
1.15262727458597	0.866089273817455	0.00110030018124411	0.000414410231804898
1.15364956041709	0.899400399733511	0.00110082271540436	0.000421807772536867
1.21958699652423	0.921607817010882	0.00113452616874066	0.000426739466358179
1.19914127990186	1.32134132800355	0.00112407548553561	0.000515509955141806
1.16796156205275	1.18809682433933	0.0011081381936479	0.000485919792213931
1.18789613575956	1.47901399067289	0.00111832760977283	0.000550524981273126
1.21549785319975	0.986009327115257	0.00113243603209965	0.000441041378439986
1.22214271110202	0.866089273817455	0.00113583250414129	0.000414410231804898
1.19454099366183	1.41017099711304	0.00112172408181447	0.000535236730427057
1.20885299529749	2.02087497224073	0.00112903956005801	0.000670858310513153
1.21549785319975	0.986009327115257	0.00113243603209965	0.000441041378439986
1.15518298916377	0.926049300466356	0.00110160651664474	0.000427725805122442
1.15620527499489	0.946035976015989	0.00110212905080499	0.000432164329561623
1.13115927213249	0.608483233399956	0.0010893269638788	0.000357202583477672
1.21907585360867	0.919387075283145	0.00113426490166053	0.000426246296976048

