x y ex ey
0.966066838046273	0.576344086021505	0.00101083127920117	0.000338998728176668
1.03341902313625	0.632258064516129	0.00104545965199807	0.000351023239680888
1.03856041131105	0.593548387096774	0.00104810303923448	0.000342698577870274
0.97172236503856	0.666666666666667	0.00101373900516121	0.0003584229390681
0.990231362467867	0.924731182795699	0.00102325519921227	0.000413920684472193
0.979434447300771	0.752688172043011	0.00101770408601582	0.000376922187536131
0.974293059125964	0.666666666666667	0.00101506069877942	0.0003584229390681
0.974807197943445	0.688172043010753	0.00101532503750306	0.000363047751185108
1	1	0.00102827763496144	0.00043010752688172
0.993830334190231	0.954838709677419	0.00102510557027775	0.000420395421436004
0.990231362467867	0.911827956989247	0.00102325519921227	0.000411145797201989
0.988688946015424	0.898924731182796	0.00102246218304135	0.000408370909931784
0.984575835475578	0.838709677419355	0.00102034747325223	0.000395421436004162
0.97172236503856	0.645161290322581	0.00101373900516121	0.000353798126951093
0.982005141388175	0.795698924731183	0.00101902577963402	0.000386171811770147
1.01748071979434	0.860215053763441	0.00103726515156522	0.00040004624812117
1.01285347043702	0.903225806451613	0.00103488610305245	0.000409295872355186
1.026735218509	0.731182795698925	0.00104202324859074	0.000372297375419124
1.02724935732648	0.724731182795699	0.00104228758731438	0.000370909931784021
1.04884318766067	0.494623655913979	0.00105338981370728	0.000321424442132038
